kline,1647924879401,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448854,43016.16000000,42996.19000000,43037.33000000,42991.69000000,42.09806000,1072,False,1810983.52807000,14.65601000,630467.75552940
kline,1647924881517,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448904,43016.16000000,42996.73000000,43037.33000000,42991.69000000,43.33446000,1122,False,1864144.49832660,15.31681000,658879.81526600
kline,1647924883528,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448942,43016.16000000,42998.00000000,43037.33000000,42991.69000000,43.99540000,1160,False,1892563.32007510,15.62594000,672171.64152110
kline,1647924885661,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300448972,43016.16000000,42998.01000000,43037.33000000,42991.69000000,44.41334000,1190,False,1910533.90597540,15.80397000,679826.57724140
kline,1647924887694,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449004,43016.16000000,43000.00000000,43037.33000000,42991.69000000,45.02309000,1222,False,1936753.00197000,16.16902000,695523.57772700
kline,1647924889732,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449028,43016.16000000,43000.00000000,43037.33000000,42991.69000000,45.39687000,1246,False,1952825.54010650,16.35645000,703583.06772700
kline,1647924891782,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449048,43016.16000000,43000.00000000,43037.33000000,42991.69000000,46.53962000,1266,False,2001962.50933110,17.17120000,738616.33997060
kline,1647924893827,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449083,43016.16000000,42998.39000000,43037.33000000,42991.69000000,47.59891000,1301,False,2047511.01441110,17.45737000,750921.35201860
kline,1647924895837,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449116,43016.16000000,42998.40000000,43037.33000000,42991.69000000,48.51646000,1334,False,2086964.18983890,17.72570000,762459.11269060
kline,1647924897995,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449131,43016.16000000,42999.99000000,43037.33000000,42991.69000000,49.03923000,1349,False,2109442.63885550,17.80963000,766067.98923960
kline,1647924900020,BTCUSDT,1647924840000,1647924899999,1m,1300447783,1300449158,43016.16000000,42997.12000000,43037.33000000,42991.69000000,49.79214000,1376,True,2141816.25667950,17.83300000,767072.85769020
kline,1647924902034,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449191,42997.12000000,42997.12000000,42997.13000000,42997.12000000,0.28232000,33,False,12138.94848640,0.15680000,6741.94998400
kline,1647924904075,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449250,42997.12000000,42997.13000000,42999.99000000,42997.12000000,2.11412000,92,False,90903.52501500,0.49257000,21179.39369280
kline,1647924906113,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449285,42997.12000000,42994.23000000,42999.99000000,42994.23000000,3.24190000,127,False,139392.54116260,0.64940000,27922.27601830
kline,1647924908114,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449312,42997.12000000,42992.82000000,42999.99000000,42992.53000000,3.96646000,154,False,170543.43370420,0.93278000,40105.61879190
kline,1647924910156,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449345,42997.12000000,42998.39000000,42999.99000000,42992.53000000,4.48934000,187,False,193025.51873060,1.28787000,55373.13625760
kline,1647924912220,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449374,42997.12000000,42998.39000000,42999.99000000,42992.53000000,5.53037000,216,False,237788.12610680,1.67235000,71905.15724480
kline,1647924914264,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449773,42997.12000000,43054.83000000,43059.46000000,42992.53000000,35.69003000,615,False,1535311.05071950,29.29372000,1260183.12330870
kline,1647924916268,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300449927,42997.12000000,43075.96000000,43078.92000000,42992.53000000,39.61912000,769,False,1704545.88475620,31.95234000,1374695.10449060
kline,1647924918280,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450221,42997.12000000,43083.55000000,43100.00000000,42992.53000000,51.97052000,1063,False,2236792.19658750,38.56812000,1659778.09535260
kline,1647924920290,BTCUSDT,1647924900000,1647924959999,1m,1300449159,1300450277,42997.12000000,43073.47000000,43100.00000000,42992.53000000,56.35299000,1119,False,2425586.14426290,40.38764000,1738158.76599890
